season,team,player_id,headshot,firstName,lastName,positionCode,shootsCatches,sweaterNumber,heightInInches,weightInPounds,heightInCentimeters,weightInKilograms,birthDate,birthCity,birthCountry,birthStateProvince,pos_F,pos_D,pos_G,hand_R,hand_L
2015,COL,8477916,https://assets.nhle.com/mugs/nhl/20142015/COL/8477916.png,Borna,Rendulic,R,R,71,74,200,188,91,1992-03-25,Zagreb,HRV,"",1,0,0,1,0
2015,COL,8475958,https://assets.nhle.com/mugs/nhl/20142015/COL/8475958.png,Michael,Sgarbossa,C,L,43,72,179,183,81,1992-07-25,Campbellville,CAN,ON,1,0,0,0,1
2015,COL,8476536,https://assets.nhle.com/mugs/nhl/20142015/COL/8476536.png,Colin,Smith,C,R,37,70,185,178,84,1993-06-20,Edmonton,CAN,AB,1,0,0,1,0
2015,COL,8476043,https://assets.nhle.com/mugs/nhl/20142015/COL/8476043.png,Ben,Street,C,L,10,72,190,183,86,1987-02-13,Coquitlam,CAN,BC,1,0,0,0,1
2015,COL,8470171,https://assets.nhle.com/mugs/nhl/20142015/COL/8470171.png,Max,Talbot,C,L,25,71,186,180,84,1984-02-11,Lemoyne,CAN,QC,1,0,0,0,1
2015,COL,8467338,https://assets.nhle.com/mugs/nhl/20142015/COL/8467338.png,Alex,Tanguay,L,L,40,73,194,185,88,1979-11-21,Ste-Justine,CAN,QC,1,0,0,0,1
2015,COL,8475266,https://assets.nhle.com/mugs/nhl/20142015/COL/8475266.png,Tomas,Vincour,C,R,81,74,204,188,93,1990-11-19,Brno,CZE,"",1,0,0,1,0
2015,COL,8475197,https://assets.nhle.com/mugs/nhl/20142015/COL/8475197.png,Tyson,Barrie,D,R,4,71,197,180,89,1991-07-26,Victoria,CAN,BC,0,0,0,1,0
2015,COL,8475206,https://assets.nhle.com/mugs/nhl/20142015/COL/8475206.png,Stefan,Elliott,D,R,46,73,190,185,86,1991-01-30,Vancouver,CAN,BC,0,0,0,1,0
2015,COL,8470317,https://assets.nhle.com/mugs/nhl/20142015/COL/8470317.png,Nate,Guenin,D,R,5,75,207,191,94,1982-12-10,Aliquippa,USA,PA,0,0,0,1,0
2015,COL,8470699,https://assets.nhle.com/mugs/nhl/20142015/COL/8470699.png,Jan,Hejda,D,L,8,76,230,193,104,1978-06-18,Prague,CZE,"",0,0,0,0,1
2015,COL,8474207,https://assets.nhle.com/mugs/nhl/20142015/COL/8474207.png,Nick,Holden,D,L,2,76,210,193,95,1987-05-15,St. Albert,CAN,AB,0,0,0,0,1
2015,COL,8473446,https://assets.nhle.com/mugs/nhl/20142015/COL/8473446.png,Erik,Johnson,D,R,6,76,225,193,102,1988-03-21,Bloomington,USA,MN,0,0,0,1,0
2015,COL,8474743,https://assets.nhle.com/mugs/nhl/20142015/COL/8474743.png,Zach,Redmond,D,R,22,74,212,188,96,1988-07-26,Traverse City,USA,MI,0,0,0,1,0
2015,COL,8476464,https://assets.nhle.com/mugs/nhl/20142015/COL/8476464.png,Duncan,Siemens,D,L,15,75,210,191,95,1993-09-07,Edmonton,CAN,AB,0,0,0,0,1
2015,COL,8476798,https://assets.nhle.com/mugs/nhl/20142015/COL/8476798.png,Karl,Stollery,D,L,3,71,180,180,82,1987-11-21,Camrose,CAN,AB,0,0,0,0,1
2015,COL,8467331,https://assets.nhle.com/mugs/nhl/20142015/COL/8467331.png,Brad,Stuart,D,L,17,74,215,188,98,1979-11-06,Rocky Mountain House,CAN,AB,0,0,0,0,1
2015,COL,8473700,https://assets.nhle.com/mugs/nhl/20142015/COL/8473700.png,Ryan,Wilson,D,L,44,73,210,185,95,1987-02-03,Windsor,CAN,ON,0,0,0,0,1
2015,COL,8473499,https://assets.nhle.com/mugs/nhl/20142015/COL/8473499.png,Reto,Berra,G,L,20,76,218,193,99,1987-01-03,Bülach,CHE,"",0,0,1,0,1
2015,COL,8475717,https://assets.nhle.com/mugs/nhl/20142015/COL/8475717.png,Calvin,Pickard,G,L,31,73,210,185,95,1992-04-15,Moncton,CAN,NB,0,0,1,0,1
2015,COL,8473575,https://assets.nhle.com/mugs/nhl/20142015/COL/8473575.png,Semyon,Varlamov,G,L,1,74,206,188,93,1988-04-27,Samara,RUS,"",0,0,1,0,1
2015,CBJ,8474609,https://assets.nhle.com/mugs/nhl/20142015/CBJ/8474609.png,Luke,Adam,C,L,25,74,207,188,94,1990-06-18,St. John's,CAN,NL,1,0,0,0,1
2015,CBJ,8476981,https://assets.nhle.com/mugs/nhl/20142015/CBJ/8476981.png,Josh,Anderson,R,R,77,75,218,191,99,1994-05-07,Burlington,CAN,ON,1,0,0,1,0
2015,CBJ,8473573,https://assets.nhle.com/mugs/nhl/20142015/CBJ/8473573.png,Artem,Anisimov,C,L,42,76,199,193,90,1988-05-24,Yaroslavl,RUS,"",1,0,0,0,1
2015,CBJ,8474715,https://assets.nhle.com/mugs/nhl/20142015/CBJ/8474715.png,Cam,Atkinson,R,R,13,68,176,173,80,1989-06-05,Riverside,USA,CT,1,0,0,1,0
2015,CBJ,8471766,https://assets.nhle.com/mugs/nhl/20142015/CBJ/8471766.png,Jared,Boll,R,R,40,75,206,191,93,1986-05-13,Charlotte,USA,NC,1,0,0,1,0
2015,CBJ,8471504,https://assets.nhle.com/mugs/nhl/20142015/CBJ/8471504.png,Rene,Bourque,R,L,18,74,217,188,98,1981-12-10,Lac La Biche,CAN,AB,1,0,0,0,1
2015,CBJ,8474685,https://assets.nhle.com/mugs/nhl/20142015/CBJ/8474685.png,Matt,Calvert,L,L,11,71,186,180,84,1989-12-24,Brandon,CAN,MB,1,0,0,0,1
2015,CBJ,8475808,https://assets.nhle.com/mugs/nhl/20142015/CBJ/8475808.png,Michael,Chaput,C,L,39,74,199,188,90,1992-04-09,Ile Bizard,CAN,QC,1,0,0,0,1
2015,CBJ,8470920,https://assets.nhle.com/mugs/nhl/20142015/CBJ/8470920.png,David,Clarkson,R,R,23,72,207,183,94,1984-03-31,Toronto,CAN,ON,1,0,0,1,0
2015,CBJ,8474744,https://assets.nhle.com/mugs/nhl/20142015/CBJ/8474744.png,Sean,Collins,C,L,37,73,198,185,90,1988-12-29,Saskatoon,CAN,SK,1,0,0,0,1
2015,CBJ,8471490,https://assets.nhle.com/mugs/nhl/20142015/CBJ/8471490.png,Adam,Cracknell,R,R,32,75,209,191,95,1985-07-15,Prince Albert,CAN,SK,1,0,0,1,0
2015,CBJ,8470065,https://assets.nhle.com/mugs/nhl/20142015/CBJ/8470065.png,Ryan,Craig,C,L,12,74,213,188,97,1982-01-06,Abbotsford,CAN,BC,1,0,0,0,1
2015,CBJ,8477448,https://assets.nhle.com/mugs/nhl/20142015/CBJ/8477448.png,Marko,Dano,L,L,56,71,201,180,91,1994-11-30,Eisenstadt,AUT,"",1,0,0,0,1
2015,CBJ,8471273,https://assets.nhle.com/mugs/nhl/20142015/CBJ/8471273.png,Brandon,Dubinsky,C,L,17,74,208,188,94,1986-04-29,Anchorage,USA,AK,1,0,0,0,1
2015,CBJ,8473422,https://assets.nhle.com/mugs/nhl/20142015/CBJ/8473422.png,Nick,Foligno,L,L,71,72,210,183,95,1987-10-31,Buffalo,USA,NY,1,0,0,0,1
2015,CBJ,8476207,https://assets.nhle.com/mugs/nhl/20142015/CBJ/8476207.png,Brian,Gibbons,C,L,23,68,175,173,79,1988-02-26,Braintree,USA,MA,1,0,0,0,1
2015,CBJ,8468486,https://assets.nhle.com/mugs/nhl/20142015/CBJ/8468486.png,Scott,Hartnell,L,L,43,74,215,188,98,1982-04-18,Regina,CAN,SK,1,0,0,0,1
2015,CBJ,8476432,https://assets.nhle.com/mugs/nhl/20142015/CBJ/8476432.png,Boone,Jenner,C,L,38,74,203,188,92,1993-06-15,Dorchester,CAN,ON,1,0,0,0,1
2015,CBJ,8475793,https://assets.nhle.com/mugs/nhl/20142015/CBJ/8475793.png,Ryan,Johansen,C,R,19,75,218,191,99,1992-07-31,Vancouver,CAN,BC,1,0,0,1,0
2015,CBJ,8476448,https://assets.nhle.com/mugs/nhl/20142015/CBJ/8476448.png,William,Karlsson,C,L,25,72,190,183,86,1993-01-08,Marsta,SWE,"",1,0,0,0,1
2015,CBJ,8473914,https://assets.nhle.com/mugs/nhl/20142015/CBJ/8473914.png,Mark,Letestu,C,R,55,70,195,178,88,1985-02-04,Elk Point,CAN,AB,1,0,0,1,0
2015,CBJ,8475214,https://assets.nhle.com/mugs/nhl/20142015/CBJ/8475214.png,Jeremy,Morin,L,R,9,73,195,185,88,1991-04-16,Auburn,USA,NY,1,0,0,1,0
2015,CBJ,8477510,https://assets.nhle.com/mugs/nhl/20142015/CBJ/8477510.png,Kerby,Rychel,L,L,21,73,213,185,97,1994-10-07,Torrance,USA,CA,1,0,0,0,1
2015,CBJ,8471681,https://assets.nhle.com/mugs/nhl/20142015/CBJ/8471681.png,Jack,Skille,R,R,10,73,216,185,98,1987-05-19,Madison,USA,WI,1,0,0,1,0
2015,CBJ,8474130,https://assets.nhle.com/mugs/nhl/20142015/CBJ/8474130.png,Corey,Tropp,R,R,26,72,192,183,87,1989-07-25,Grosse Pointe Woods,USA,MI,1,0,0,1,0
2015,CBJ,8474095,https://assets.nhle.com/mugs/nhl/20142015/CBJ/8474095.png,Dana,Tyrell,C,L,34,70,192,178,87,1989-04-23,Airdrie,CAN,AB,1,0,0,0,1
2015,CBJ,8477505,https://assets.nhle.com/mugs/nhl/20142015/CBJ/8477505.png,Alexander,Wennberg,C,L,10,74,190,188,86,1994-09-22,Stockholm,SWE,"",1,0,0,0,1
2015,CBJ,8475246,https://assets.nhle.com/mugs/nhl/20142015/CBJ/8475246.png,Kevin,Connauton,D,L,4,74,205,188,93,1990-02-23,Edmonton,CAN,AB,0,0,0,0,1
2015,CBJ,8475148,https://assets.nhle.com/mugs/nhl/20142015/CBJ/8475148.png,Tim,Erixon,D,L,20,74,200,188,91,1991-02-24,Port Chester,USA,NY,0,0,0,0,1
2015,CBJ,8473992,https://assets.nhle.com/mugs/nhl/20142015/CBJ/8473992.png,Justin,Falk,D,L,44,77,223,196,101,1988-10-11,Snowflake,CAN,MB,0,0,0,0,1
2015,CBJ,8474597,https://assets.nhle.com/mugs/nhl/20142015/CBJ/8474597.png,Cody,Goloubef,D,R,29,73,190,185,86,1989-11-30,Mississauga,CAN,ON,0,0,0,1,0
2015,CBJ,8471677,https://assets.nhle.com/mugs/nhl/20142015/CBJ/8471677.png,Jack,Johnson,D,L,7,73,227,185,103,1987-01-13,Indianapolis,USA,IN,0,0,0,0,1
2015,CBJ,8467917,https://assets.nhle.com/mugs/nhl/20142015/CBJ/8467917.png,Jordan,Leopold,D,L,3,73,206,185,93,1980-08-03,Golden Valley,USA,MN,0,0,0,0,1
2015,CBJ,8476850,https://assets.nhle.com/mugs/nhl/20142015/CBJ/8476850.png,Ryan,Murray,D,L,27,73,206,185,93,1993-09-27,Regina,CAN,SK,0,0,0,0,1
2015,CBJ,8474774,https://assets.nhle.com/mugs/nhl/20142015/CBJ/8474774.png,Dalton,Prout,D,R,47,75,215,191,98,1990-03-13,Kingsville,CAN,ON,0,0,0,1,0
2015,CBJ,8475233,https://assets.nhle.com/mugs/nhl/20142015/CBJ/8475233.png,David,Savard,D,R,58,73,235,185,107,1990-10-22,St-Hyacinthe,CAN,QC,0,0,0,1,0
2015,CBJ,8473647,https://assets.nhle.com/mugs/nhl/20142015/CBJ/8473647.png,Frédéric,St-Denis,D,L,28,71,192,180,87,1986-01-23,Greenfield Park,CAN,QC,0,0,0,0,1
2015,CBJ,8469492,https://assets.nhle.com/mugs/nhl/20142015/CBJ/8469492.png,Fedor,Tyutin,D,L,51,74,221,188,100,1983-07-19,Izhevsk,RUS,"",0,0,0,0,1
2015,CBJ,8470222,https://assets.nhle.com/mugs/nhl/20142015/CBJ/8470222.png,James,Wisniewski,D,R,21,71,203,180,92,1984-02-21,Canton,USA,MI,0,0,0,1,0
2015,CBJ,8475683,https://assets.nhle.com/mugs/nhl/20142015/CBJ/8475683.png,Sergei,Bobrovsky,G,L,72,74,182,188,83,1988-09-20,Novokuznetsk,RUS,"",0,0,1,0,1
2015,CBJ,8476341,https://assets.nhle.com/mugs/nhl/20142015/CBJ/8476341.png,Anton,Forsberg,G,L,31,75,193,191,88,1992-11-27,Härnösand,SWE,"",0,0,1,0,1
2015,CBJ,8470147,https://assets.nhle.com/mugs/nhl/20142015/CBJ/8470147.png,Curtis,McElhinney,G,L,30,73,210,185,95,1983-05-23,London,CAN,ON,0,0,1,0,1
2015,DAL,8473994,https://assets.nhle.com/mugs/nhl/20142015/DAL/8473994.png,Jamie,Benn,L,L,14,74,205,188,93,1989-07-18,Victoria,CAN,BC,1,0,0,0,1
2015,DAL,8467396,https://assets.nhle.com/mugs/nhl/20142015/DAL/8467396.png,Erik,Cole,L,L,72,74,205,188,93,1978-11-06,Oswego,USA,NY,1,0,0,0,1
2015,DAL,8475236,https://assets.nhle.com/mugs/nhl/20142015/DAL/8475236.png,Cody,Eakin,C,L,20,72,196,183,89,1991-05-24,Winnipeg,CAN,MB,1,0,0,0,1
2015,DAL,8470622,https://assets.nhle.com/mugs/nhl/20142015/DAL/8470622.png,Patrick,Eaves,R,R,18,71,203,180,92,1984-05-01,Calgary,CAN,AB,1,0,0,1,0
2015,DAL,8469759,https://assets.nhle.com/mugs/nhl/20142015/DAL/8469759.png,Vernon,Fiddler,C,L,38,71,205,180,93,1980-05-09,Edmonton,CAN,AB,1,0,0,0,1
2015,DAL,8476116,https://assets.nhle.com/mugs/nhl/20142015/DAL/8476116.png,Ryan,Garbutt,L,L,16,72,195,183,88,1985-08-12,Edmonton,CAN,AB,1,0,0,0,1
2015,DAL,8469466,https://assets.nhle.com/mugs/nhl/20142015/DAL/8469466.png,Ales,Hemsky,R,R,83,72,177,183,80,1983-08-13,Pardubice,CZE,"",1,0,0,1,0
2015,DAL,8467423,https://assets.nhle.com/mugs/nhl/20142015/DAL/8467423.png,Shawn,Horcoff,C,L,10,73,210,185,95,1978-09-17,Trail,CAN,BC,1,0,0,0,1
2015,DAL,8475310,https://assets.nhle.com/mugs/nhl/20142015/DAL/8475310.png,Curtis,McKenzie,L,L,72,74,205,188,93,1991-02-22,Golden,CAN,BC,1,0,0,0,1
2015,DAL,8468635,https://assets.nhle.com/mugs/nhl/20142015/DAL/8468635.png,Travis,Moen,L,L,27,74,215,188,98,1982-04-06,Stewart Valley,CAN,SK,1,0,0,0,1
2015,DAL,8471474,https://assets.nhle.com/mugs/nhl/20142015/DAL/8471474.png,Travis,Morin,C,L,39,73,200,185,91,1984-01-09,Minneapolis,USA,MN,1,0,0,0,1
2015,DAL,8477501,https://assets.nhle.com/mugs/nhl/20142015/DAL/8477501.png,Valeri,Nichushkin,R,L,43,76,210,193,95,1995-03-04,Chelyabinsk,RUS,"",1,0,0,0,1
2015,DAL,8475896,https://assets.nhle.com/mugs/nhl/20142015/DAL/8475896.png,Brendan,Ranford,L,L,64,70,205,178,93,1992-05-03,Edmonton,CAN,AB,1,0,0,0,1
2015,DAL,8476439,https://assets.nhle.com/mugs/nhl/20142015/DAL/8476439.png,Brett,Ritchie,R,R,25,76,215,193,98,1993-07-01,Orangeville,CAN,ON,1,0,0,1,0
2015,DAL,8474849,https://assets.nhle.com/mugs/nhl/20142015/DAL/8474849.png,Antoine,Roussel,L,L,21,71,200,180,91,1989-11-21,Roubaix,FRA,"",1,0,0,0,1
2015,DAL,8474098,https://assets.nhle.com/mugs/nhl/20142015/DAL/8474098.png,Colton,Sceviour,C,R,22,72,190,183,86,1989-04-20,Red Deer,CAN,AB,1,0,0,1,0
2015,DAL,8475794,https://assets.nhle.com/mugs/nhl/20142015/DAL/8475794.png,Tyler,Seguin,C,R,91,73,205,185,93,1992-01-31,Brampton,CAN,ON,1,0,0,1,0
2015,DAL,8469455,https://assets.nhle.com/mugs/nhl/20142015/DAL/8469455.png,Jason,Spezza,C,R,90,75,219,191,99,1983-06-13,Toronto,CAN,ON,1,0,0,1,0
2015,DAL,8474818,https://assets.nhle.com/mugs/nhl/20142015/DAL/8474818.png,Jordie,Benn,D,L,24,74,201,188,91,1987-07-26,Victoria,CAN,BC,0,0,0,0,1
2015,DAL,8475246,https://assets.nhle.com/mugs/nhl/20142015/DAL/8475246.png,Kevin,Connauton,D,L,23,74,205,188,93,1990-02-23,Edmonton,CAN,AB,0,0,0,0,1
2015,DAL,8470110,https://assets.nhle.com/mugs/nhl/20142015/DAL/8470110.png,Trevor,Daley,D,L,6,71,199,180,90,1983-10-09,Toronto,CAN,ON,0,0,0,0,1
2015,DAL,8474218,https://assets.nhle.com/mugs/nhl/20142015/DAL/8474218.png,Jason,Demers,D,R,4,73,195,185,88,1988-06-09,Dorval,CAN,QC,0,0,0,1,0
2015,DAL,8475455,https://assets.nhle.com/mugs/nhl/20142015/DAL/8475455.png,Brenden,Dillon,D,L,4,76,224,193,102,1990-11-13,New Westminster,CAN,BC,0,0,0,0,1
2015,DAL,8471274,https://assets.nhle.com/mugs/nhl/20142015/DAL/8471274.png,Alex,Goligoski,D,L,33,71,173,180,78,1985-07-30,Grand Rapids,USA,MN,0,0,0,0,1
2015,DAL,8458951,https://assets.nhle.com/mugs/nhl/20142015/DAL/8458951.png,Sergei,Gonchar,D,L,55,74,210,188,95,1974-04-13,Chelyabinsk,RUS,"",0,0,0,0,1
2015,DAL,8476279,https://assets.nhle.com/mugs/nhl/20142015/DAL/8476279.png,Jyrki,Jokipakka,D,L,2,75,215,191,98,1991-08-20,Tampere,FIN,"",0,0,0,0,1
2015,DAL,8475906,https://assets.nhle.com/mugs/nhl/20142015/DAL/8475906.png,John,Klingberg,D,R,3,75,190,191,86,1992-08-14,Gothenburg,SWE,"",0,0,0,1,0
2015,DAL,8475747,https://assets.nhle.com/mugs/nhl/20142015/DAL/8475747.png,Patrik,Nemeth,D,L,15,76,230,193,104,1992-02-08,Stockholm,SWE,"",0,0,0,0,1
2015,DAL,8476467,https://assets.nhle.com/mugs/nhl/20142015/DAL/8476467.png,Jamie,Oleksiak,D,L,2,79,257,201,117,1992-12-21,Toronto,CAN,ON,0,0,0,0,1
2015,DAL,8473673,https://assets.nhle.com/mugs/nhl/20142015/DAL/8473673.png,David,Schlemko,D,L,28,73,191,185,87,1987-05-07,Edmonton,CAN,AB,0,0,0,0,1
2015,DAL,8473523,https://assets.nhle.com/mugs/nhl/20142015/DAL/8473523.png,Jhonas,Enroth,G,L,1,70,175,178,79,1988-06-25,Stockholm,SWE,"",0,0,1,0,1
2015,DAL,8470140,https://assets.nhle.com/mugs/nhl/20142015/DAL/8470140.png,Kari,Lehtonen,G,L,32,76,209,193,95,1983-11-16,Helsinki,FIN,"",0,0,1,0,1
2015,DAL,8474765,https://assets.nhle.com/mugs/nhl/20142015/DAL/8474765.png,Anders,Lindback,G,L,29,78,215,198,98,1988-05-03,Gavle,SWE,"",0,0,1,0,1
2015,DAL,8475680,https://assets.nhle.com/mugs/nhl/20142015/DAL/8475680.png,Jussi,Rynnas,G,L,40,77,210,196,95,1987-05-22,Pori,FIN,"",0,0,1,0,1
2015,DET,8471716,https://assets.nhle.com/mugs/nhl/20142015/DET/8471716.png,Justin,Abdelkader,L,L,8,74,213,188,97,1987-02-25,Muskegon,USA,MI,1,0,0,0,1
2015,DET,8474168,https://assets.nhle.com/mugs/nhl/20142015/DET/8474168.png,Joakim,Andersson,C,L,18,74,211,188,96,1989-02-05,Munkedal,SWE,"",1,0,0,0,1
2015,DET,8466149,https://assets.nhle.com/mugs/nhl/20142015/DET/8466149.png,Daniel,Cleary,R,L,11,73,205,185,93,1978-12-18,Carbonear,CAN,NL,1,0,0,0,1
2015,DET,8467396,https://assets.nhle.com/mugs/nhl/20142015/DET/8467396.png,Erik,Cole,L,L,72,74,205,188,93,1978-11-06,Oswego,USA,NY,1,0,0,0,1
2015,DET,8467514,https://assets.nhle.com/mugs/nhl/20142015/DET/8467514.png,Pavel,Datsyuk,C,L,13,71,194,180,88,1978-07-20,Sverdlovsk,RUS,"",1,0,0,0,1
2015,DET,8475157,https://assets.nhle.com/mugs/nhl/20142015/DET/8475157.png,Landon,Ferraro,C,R,29,72,173,183,78,1991-08-08,Trail,CAN,BC,1,0,0,1,0
2015,DET,8471309,https://assets.nhle.com/mugs/nhl/20142015/DET/8471309.png,Johan,Franzen,R,L,93,76,232,193,105,1979-12-23,Vetlanda,SWE,"",1,0,0,0,1
2015,DET,8476822,https://assets.nhle.com/mugs/nhl/20142015/DET/8476822.png,Luke,Glendening,C,R,41,71,190,180,86,1989-04-28,Grand Rapids,USA,MI,1,0,0,1,0
2015,DET,8471794,https://assets.nhle.com/mugs/nhl/20142015/DET/8471794.png,Darren,Helm,L,L,43,72,192,183,87,1987-01-21,St. Andrews,CAN,MB,1,0,0,0,1
2015,DET,8476430,https://assets.nhle.com/mugs/nhl/20142015/DET/8476430.png,Tomas,Jurco,R,L,26,74,197,188,89,1992-12-28,Kosice,SVK,"",1,0,0,0,1
2015,DET,8470778,https://assets.nhle.com/mugs/nhl/20142015/DET/8470778.png,Drew,Miller,L,L,20,74,183,188,83,1984-02-17,Dover,USA,NJ,1,0,0,0,1
2015,DET,8475250,https://assets.nhle.com/mugs/nhl/20142015/DET/8475250.png,Andrej,Nestrasil,C,L,49,75,200,191,91,1991-02-22,Prague,CZE,"",1,0,0,0,1
2015,DET,8474679,https://assets.nhle.com/mugs/nhl/20142015/DET/8474679.png,Gustav,Nyquist,R,L,14,71,180,180,82,1989-09-01,Halmstad,SWE,"",1,0,0,0,1
2015,DET,8475800,https://assets.nhle.com/mugs/nhl/20142015/DET/8475800.png,Teemu,Pulkkinen,L,R,4,70,185,178,84,1992-01-02,Vantaa,FIN,"",1,0,0,1,0
2015,DET,8475772,https://assets.nhle.com/mugs/nhl/20142015/DET/8475772.png,Riley,Sheahan,C,L,15,74,214,188,97,1991-12-07,St. Catharines,CAN,ON,1,0,0,0,1
2015,DET,8475193,https://assets.nhle.com/mugs/nhl/20142015/DET/8475193.png,Tomas,Tatar,L,L,21,70,173,178,78,1990-12-01,Ilava,SVK,"",1,0,0,0,1
2015,DET,8469457,https://assets.nhle.com/mugs/nhl/20142015/DET/8469457.png,Stephen,Weiss,C,L,90,71,190,180,86,1983-04-03,Toronto,CAN,ON,1,0,0,0,1
2015,DET,8468083,https://assets.nhle.com/mugs/nhl/20142015/DET/8468083.png,Henrik,Zetterberg,C,L,40,72,197,183,89,1980-10-09,Njurunda,SWE,"",1,0,0,0,1
2015,DET,8477215,https://assets.nhle.com/mugs/nhl/20142015/DET/8477215.png,Danny,DeKeyser,D,L,65,75,183,191,83,1990-03-07,Detroit,USA,MI,0,0,0,0,1
2015,DET,8470318,https://assets.nhle.com/mugs/nhl/20142015/DET/8470318.png,Jonathan,Ericsson,D,L,52,76,218,193,99,1984-03-02,Karlskrona,SWE,"",0,0,0,0,1
2015,DET,8471693,https://assets.nhle.com/mugs/nhl/20142015/DET/8471693.png,Jakub,Kindl,D,L,4,75,199,191,90,1987-02-10,Sumperk,CZE,"",0,0,0,0,1
2015,DET,8468509,https://assets.nhle.com/mugs/nhl/20142015/DET/8468509.png,Niklas,Kronwall,D,L,55,72,194,183,88,1981-01-12,Stockholm,SWE,"",0,0,0,0,1
2015,DET,8474873,https://assets.nhle.com/mugs/nhl/20142015/DET/8474873.png,Brian,Lashoff,D,L,32,75,215,191,98,1990-07-16,Albany,USA,NY,0,0,0,0,1
2015,DET,8476289,https://assets.nhle.com/mugs/nhl/20142015/DET/8476289.png,Alexey,Marchenko,D,R,53,75,210,191,95,1992-01-02,Moscow,RUS,"",0,0,0,1,0
2015,DET,8476443,https://assets.nhle.com/mugs/nhl/20142015/DET/8476443.png,Xavier,Ouellet,D,L,61,72,197,183,89,1993-07-29,Bayonne,FRA,"",0,0,0,0,1
2015,DET,8470724,https://assets.nhle.com/mugs/nhl/20142015/DET/8470724.png,Kyle,Quincey,D,L,27,74,210,188,95,1985-08-12,Kitchener,CAN,ON,0,0,0,0,1
2015,DET,8474090,https://assets.nhle.com/mugs/nhl/20142015/DET/8474090.png,Brendan,Smith,D,L,2,74,200,188,91,1989-02-08,Mimico,CAN,ON,0,0,0,0,1
2015,DET,8469623,https://assets.nhle.com/mugs/nhl/20142015/DET/8469623.png,Marek,Zidlicky,D,R,28,71,190,180,86,1977-02-03,Most,CZE,"",0,0,0,1,0
2015,DET,8475361,https://assets.nhle.com/mugs/nhl/20142015/DET/8475361.png,Jonas,Gustavsson,G,L,50,76,201,193,91,1984-10-24,Danderyd,SWE,"",0,0,1,0,1
2015,DET,8470657,https://assets.nhle.com/mugs/nhl/20142015/DET/8470657.png,Jimmy,Howard,G,L,35,73,218,185,99,1984-03-26,Syracuse,USA,NY,0,0,1,0,1
2015,DET,8474591,https://assets.nhle.com/mugs/nhl/20142015/DET/8474591.png,Tom,McCollum,G,L,38,74,220,188,100,1989-12-07,Amherst,USA,NY,0,0,1,0,1
2015,DET,8475852,https://assets.nhle.com/mugs/nhl/20142015/DET/8475852.png,Petr,Mrazek,G,L,34,74,188,188,85,1992-02-14,Ostrava,CZE,"",0,0,1,0,1
2015,EDM,8476179,https://assets.nhle.com/mugs/nhl/20142015/EDM/8476179.png,Will,Acton,C,L,41,75,202,191,92,1987-07-16,Edina,USA,MN,1,0,0,0,1
2015,EDM,8476062,https://assets.nhle.com/mugs/nhl/20142015/EDM/8476062.png,Mark,Arcobello,C,R,26,68,174,173,79,1988-08-12,Milford,USA,CT,1,0,0,1,0
2015,EDM,8477934,https://assets.nhle.com/mugs/nhl/20142015/EDM/8477934.png,Leon,Draisaitl,C,L,29,74,208,188,94,1995-10-27,Cologne,DEU,"",1,0,0,0,1
2015,EDM,8474586,https://assets.nhle.com/mugs/nhl/20142015/EDM/8474586.png,Jordan,Eberle,R,R,14,71,190,180,86,1990-05-15,Regina,CAN,SK,1,0,0,1,0
2015,EDM,8475671,https://assets.nhle.com/mugs/nhl/20142015/EDM/8475671.png,Matt,Fraser,R,L,28,75,206,191,93,1990-05-20,Red Deer,CAN,AB,1,0,0,0,1
2015,EDM,8473989,https://assets.nhle.com/mugs/nhl/20142015/EDM/8473989.png,Luke,Gazdic,L,L,20,76,225,193,102,1989-07-25,Toronto,CAN,ON,1,0,0,0,1
2015,EDM,8470159,https://assets.nhle.com/mugs/nhl/20142015/EDM/8470159.png,Boyd,Gordon,C,R,27,72,200,183,91,1983-10-19,Unity,CAN,SK,1,0,0,1,0
2015,EDM,8475791,https://assets.nhle.com/mugs/nhl/20142015/EDM/8475791.png,Taylor,Hall,L,L,4,73,210,185,95,1991-11-14,Calgary,CAN,AB,1,0,0,0,1
2015,EDM,8475734,https://assets.nhle.com/mugs/nhl/20142015/EDM/8475734.png,Curtis,Hamilton,L,L,70,74,212,188,96,1991-12-04,Tacoma,USA,WA,1,0,0,0,1
2015,EDM,8472424,https://assets.nhle.com/mugs/nhl/20142015/EDM/8472424.png,Ryan,Hamilton,L,L,48,74,219,188,99,1985-04-15,Oshawa,CAN,ON,1,0,0,0,1
2015,EDM,8468611,https://assets.nhle.com/mugs/nhl/20142015/EDM/8468611.png,Matt,Hendricks,L,L,23,72,211,183,96,1981-06-17,Blaine,USA,MN,1,0,0,0,1
2015,EDM,8473514,https://assets.nhle.com/mugs/nhl/20142015/EDM/8473514.png,Jesse,Joensuu,L,L,6,76,213,193,97,1987-10-05,Pori,FIN,"",1,0,0,0,1
2015,EDM,8473970,https://assets.nhle.com/mugs/nhl/20142015/EDM/8473970.png,Rob,Klinkhammer,L,L,12,75,214,191,97,1986-08-12,Lethbridge,CAN,AB,1,0,0,0,1
2015,EDM,8475165,https://assets.nhle.com/mugs/nhl/20142015/EDM/8475165.png,Anton,Lander,C,L,51,72,184,183,83,1991-04-24,Sundsvall,SWE,"",1,0,0,0,1
