season,team,player_id,headshot,firstName,lastName,positionCode,shootsCatches,sweaterNumber,heightInInches,weightInPounds,heightInCentimeters,weightInKilograms,birthDate,birthCity,birthCountry,birthStateProvince,pos_F,pos_D,pos_G,hand_R,hand_L
2012,CBJ,8470222,https://assets.nhle.com/mugs/nhl/20112012/CBJ/8470222.png,James,Wisniewski,D,R,21,71,203,180,92,1984-02-21,Canton,USA,MI,0,0,0,1,0
2012,CBJ,8476803,https://assets.nhle.com/mugs/nhl/20112012/CBJ/8476803.png,Shawn,Hunwick,G,L,31,67,166,170,75,1987-04-09,Sterling Heights,USA,MI,0,0,1,0,1
2012,CBJ,8473461,https://assets.nhle.com/mugs/nhl/20112012/CBJ/8473461.png,Steve,Mason,G,R,1,76,210,193,95,1988-05-29,Oakville,CAN,ON,0,0,1,1,0
2012,CBJ,8468166,https://assets.nhle.com/mugs/nhl/20112012/CBJ/8468166.png,Curtis,Sanford,G,L,30,71,187,180,85,1979-10-05,Owen Sound,CAN,ON,0,0,1,0,1
2012,CBJ,8474057,https://assets.nhle.com/mugs/nhl/20112012/CBJ/8474057.png,Allen,York,G,L,41,75,188,191,85,1989-06-17,Wetaskiwin,CAN,AB,0,0,1,0,1
2012,DAL,8467428,https://assets.nhle.com/mugs/nhl/20112012/DAL/8467428.png,Krys,Barch,R,L,13,74,225,188,102,1980-03-26,Hamilton,CAN,ON,1,0,0,0,1
2012,DAL,8473994,https://assets.nhle.com/mugs/nhl/20112012/DAL/8473994.png,Jamie,Benn,L,L,14,74,205,188,93,1989-07-18,Victoria,CAN,BC,1,0,0,0,1
2012,DAL,8470063,https://assets.nhle.com/mugs/nhl/20112012/DAL/8470063.png,Adam,Burish,R,R,16,73,195,185,88,1983-01-06,Madison,USA,WI,1,0,0,1,0
2012,DAL,8471352,https://assets.nhle.com/mugs/nhl/20112012/DAL/8471352.png,Jake,Dowell,C,L,11,72,200,183,91,1985-03-04,Eau Claire,USA,WI,1,0,0,0,1
2012,DAL,8462041,https://assets.nhle.com/mugs/nhl/20112012/DAL/8462041.png,Radek,Dvorak,R,R,20,74,195,188,88,1977-03-09,Tabor,CZE,"",1,0,0,1,0
2012,DAL,8470626,https://assets.nhle.com/mugs/nhl/20112012/DAL/8470626.png,Loui,Eriksson,L,L,21,74,179,188,81,1985-07-17,Gothenburg,SWE,"",1,0,0,0,1
2012,DAL,8469759,https://assets.nhle.com/mugs/nhl/20112012/DAL/8469759.png,Vernon,Fiddler,C,L,38,71,205,180,93,1980-05-09,Edmonton,CAN,AB,1,0,0,0,1
2012,DAL,8475671,https://assets.nhle.com/mugs/nhl/20112012/DAL/8475671.png,Matt,Fraser,R,L,25,75,206,191,93,1990-05-20,Red Deer,CAN,AB,1,0,0,0,1
2012,DAL,8476116,https://assets.nhle.com/mugs/nhl/20112012/DAL/8476116.png,Ryan,Garbutt,L,L,16,72,195,183,88,1985-08-12,Edmonton,CAN,AB,1,0,0,0,1
2012,DAL,8475173,https://assets.nhle.com/mugs/nhl/20112012/DAL/8475173.png,Scott,Glennie,R,R,15,73,200,185,91,1991-02-22,Oakville,CAN,ON,1,0,0,1,0
2012,DAL,8466160,https://assets.nhle.com/mugs/nhl/20112012/DAL/8466160.png,Brenden,Morrow,L,L,10,71,212,180,96,1979-01-16,Carlyle,CAN,SK,1,0,0,0,1
2012,DAL,8470180,https://assets.nhle.com/mugs/nhl/20112012/DAL/8470180.png,Eric,Nystrom,L,L,24,73,200,185,91,1983-02-14,Syosset,USA,NY,1,0,0,0,1
2012,DAL,8468505,https://assets.nhle.com/mugs/nhl/20112012/DAL/8468505.png,Steve,Ott,L,L,29,72,193,183,88,1982-08-19,Summerside,CAN,PE,1,0,0,0,1
2012,DAL,8467543,https://assets.nhle.com/mugs/nhl/20112012/DAL/8467543.png,Toby,Petersen,C,L,34,70,195,178,88,1978-10-27,Minneapolis,USA,MN,1,0,0,0,1
2012,DAL,8467371,https://assets.nhle.com/mugs/nhl/20112012/DAL/8467371.png,Mike,Ribeiro,C,L,63,72,179,183,81,1980-02-10,Montréal,CAN,QC,1,0,0,0,1
2012,DAL,8467545,https://assets.nhle.com/mugs/nhl/20112012/DAL/8467545.png,Michael,Ryder,R,R,73,73,200,185,91,1980-03-31,Bonavista,CAN,NL,1,0,0,1,0
2012,DAL,8475191,https://assets.nhle.com/mugs/nhl/20112012/DAL/8475191.png,Reilly,Smith,R,L,18,73,185,185,84,1991-04-01,Mimico,CAN,ON,1,0,0,0,1
2012,DAL,8475266,https://assets.nhle.com/mugs/nhl/20112012/DAL/8475266.png,Tomas,Vincour,C,R,81,74,204,188,93,1990-11-19,Brno,CZE,"",1,0,0,1,0
2012,DAL,8471807,https://assets.nhle.com/mugs/nhl/20112012/DAL/8471807.png,Tom,Wandell,C,L,23,73,200,185,91,1987-01-29,Sodertalje,SWE,"",1,0,0,0,1
2012,DAL,8470777,https://assets.nhle.com/mugs/nhl/20112012/DAL/8470777.png,Francis,Wathier,L,L,48,76,210,193,95,1984-12-07,St. Isidore,CAN,ON,1,0,0,0,1
2012,DAL,8474818,https://assets.nhle.com/mugs/nhl/20112012/DAL/8474818.png,Jordie,Benn,D,L,24,74,201,188,91,1987-07-26,Victoria,CAN,BC,0,0,0,0,1
2012,DAL,8470110,https://assets.nhle.com/mugs/nhl/20112012/DAL/8470110.png,Trevor,Daley,D,L,6,71,199,180,90,1983-10-09,Toronto,CAN,ON,0,0,0,0,1
2012,DAL,8475455,https://assets.nhle.com/mugs/nhl/20112012/DAL/8475455.png,Brenden,Dillon,D,L,4,76,224,193,102,1990-11-13,New Westminster,CAN,BC,0,0,0,0,1
2012,DAL,8471241,https://assets.nhle.com/mugs/nhl/20112012/DAL/8471241.png,Mark,Fistric,D,L,28,74,225,188,102,1986-06-01,Edmonton,CAN,AB,0,0,0,0,1
2012,DAL,8471274,https://assets.nhle.com/mugs/nhl/20112012/DAL/8471274.png,Alex,Goligoski,D,L,33,71,173,180,78,1985-07-30,Grand Rapids,USA,MN,0,0,0,0,1
2012,DAL,8471269,https://assets.nhle.com/mugs/nhl/20112012/DAL/8471269.png,Nicklas,Grossmann,D,L,2,76,230,193,104,1985-01-22,Stockholm,SWE,"",0,0,0,0,1
2012,DAL,8474707,https://assets.nhle.com/mugs/nhl/20112012/DAL/8474707.png,Philip,Larsen,D,R,36,73,185,185,84,1989-12-07,Esbjerg,DNK,"",0,0,0,1,0
2012,DAL,8471385,https://assets.nhle.com/mugs/nhl/20112012/DAL/8471385.png,Adam,Pardy,D,L,27,76,227,193,103,1984-03-29,Bonavista,CAN,NL,0,0,0,0,1
2012,DAL,8462196,https://assets.nhle.com/mugs/nhl/20112012/DAL/8462196.png,Stephane,Robidas,D,R,3,71,190,180,86,1977-03-03,Sherbrooke,CAN,QC,0,0,0,1,0
2012,DAL,8460561,https://assets.nhle.com/mugs/nhl/20112012/DAL/8460561.png,Sheldon,Souray,D,L,44,76,231,193,105,1976-07-13,Elk Point,CAN,AB,0,0,0,0,1
2012,DAL,8473614,https://assets.nhle.com/mugs/nhl/20112012/DAL/8473614.png,Richard,Bachman,G,L,31,70,183,178,83,1987-07-25,Salt Lake City,USA,UT,0,0,1,0,1
2012,DAL,8470140,https://assets.nhle.com/mugs/nhl/20112012/DAL/8470140.png,Kari,Lehtonen,G,L,32,76,209,193,95,1983-11-16,Helsinki,FIN,"",0,0,1,0,1
2012,DAL,8467453,https://assets.nhle.com/mugs/nhl/20112012/DAL/8467453.png,Andrew,Raycroft,G,L,30,73,180,185,82,1980-05-04,Belleville,CAN,ON,0,0,1,0,1
2012,DET,8471716,https://assets.nhle.com/mugs/nhl/20112012/DET/8471716.png,Justin,Abdelkader,L,L,8,74,213,188,97,1987-02-25,Muskegon,USA,MI,1,0,0,0,1
2012,DET,8474168,https://assets.nhle.com/mugs/nhl/20112012/DET/8474168.png,Joakim,Andersson,C,L,18,74,211,188,96,1989-02-05,Munkedal,SWE,"",1,0,0,0,1
2012,DET,8459444,https://assets.nhle.com/mugs/nhl/20112012/DET/8459444.png,Todd,Bertuzzi,R,L,44,75,229,191,104,1975-02-02,Sudbury,CAN,ON,1,0,0,0,1
2012,DET,8474552,https://assets.nhle.com/mugs/nhl/20112012/DET/8474552.png,Fabian,Brunnstrom,L,L,76,73,206,185,93,1985-02-06,Jonstorp,SWE,"",1,0,0,0,1
2012,DET,8466149,https://assets.nhle.com/mugs/nhl/20112012/DET/8466149.png,Daniel,Cleary,R,L,11,73,205,185,93,1978-12-18,Carbonear,CAN,NL,1,0,0,0,1
2012,DET,8472368,https://assets.nhle.com/mugs/nhl/20112012/DET/8472368.png,Chris,Conner,R,L,41,67,181,170,82,1983-12-23,Westland,USA,MI,1,0,0,0,1
2012,DET,8467514,https://assets.nhle.com/mugs/nhl/20112012/DET/8467514.png,Pavel,Datsyuk,C,L,13,71,194,180,88,1978-07-20,Sverdlovsk,RUS,"",1,0,0,0,1
2012,DET,8470622,https://assets.nhle.com/mugs/nhl/20112012/DET/8470622.png,Patrick,Eaves,R,R,17,71,203,180,92,1984-05-01,Calgary,CAN,AB,1,0,0,1,0
2012,DET,8473558,https://assets.nhle.com/mugs/nhl/20112012/DET/8473558.png,Cory,Emmerton,C,L,25,72,191,183,87,1988-06-01,St. Thomas,CAN,ON,1,0,0,0,1
2012,DET,8470047,https://assets.nhle.com/mugs/nhl/20112012/DET/8470047.png,Valtteri,Filppula,C,L,51,72,189,183,86,1984-03-20,Vantaa,FIN,"",1,0,0,0,1
2012,DET,8471309,https://assets.nhle.com/mugs/nhl/20112012/DET/8471309.png,Johan,Franzen,R,L,93,76,232,193,105,1979-12-23,Vetlanda,SWE,"",1,0,0,0,1
2012,DET,8471794,https://assets.nhle.com/mugs/nhl/20112012/DET/8471794.png,Darren,Helm,L,L,43,72,192,183,87,1987-01-21,St. Andrews,CAN,MB,1,0,0,0,1
2012,DET,8460743,https://assets.nhle.com/mugs/nhl/20112012/DET/8460743.png,Tomas,Holmstrom,L,L,96,72,200,183,91,1973-01-23,Pitea,SWE,"",1,0,0,0,1
2012,DET,8470201,https://assets.nhle.com/mugs/nhl/20112012/DET/8470201.png,Jiri,Hudler,C,L,26,70,190,178,86,1984-01-04,Olomouc,CZE,"",1,0,0,0,1
2012,DET,8470778,https://assets.nhle.com/mugs/nhl/20112012/DET/8470778.png,Drew,Miller,L,L,20,74,183,188,83,1984-02-17,Dover,USA,NJ,1,0,0,0,1
2012,DET,8473569,https://assets.nhle.com/mugs/nhl/20112012/DET/8473569.png,Jan,Mursak,L,R,39,71,190,180,86,1988-01-20,Maribor,SVN,"",1,0,0,1,0
2012,DET,8474679,https://assets.nhle.com/mugs/nhl/20112012/DET/8474679.png,Gustav,Nyquist,R,L,14,71,180,180,82,1989-09-01,Halmstad,SWE,"",1,0,0,0,1
2012,DET,8475772,https://assets.nhle.com/mugs/nhl/20112012/DET/8475772.png,Riley,Sheahan,C,L,15,74,214,188,97,1991-12-07,St. Catharines,CAN,ON,1,0,0,0,1
2012,DET,8468083,https://assets.nhle.com/mugs/nhl/20112012/DET/8468083.png,Henrik,Zetterberg,C,L,40,72,197,183,89,1980-10-09,Njurunda,SWE,"",1,0,0,0,1
2012,DET,8467915,https://assets.nhle.com/mugs/nhl/20112012/DET/8467915.png,Mike,Commodore,D,R,22,76,227,193,103,1979-11-07,Fort Saskatchewan,CAN,AB,0,0,0,1,0
2012,DET,8470318,https://assets.nhle.com/mugs/nhl/20112012/DET/8470318.png,Jonathan,Ericsson,D,L,52,76,218,193,99,1984-03-02,Karlskrona,SWE,"",0,0,0,0,1
2012,DET,8467928,https://assets.nhle.com/mugs/nhl/20112012/DET/8467928.png,Doug,Janik,D,L,37,74,211,188,96,1980-03-26,Agawam,USA,MA,0,0,0,0,1
2012,DET,8471693,https://assets.nhle.com/mugs/nhl/20112012/DET/8471693.png,Jakub,Kindl,D,L,4,75,199,191,90,1987-02-10,Sumperk,CZE,"",0,0,0,0,1
2012,DET,8468509,https://assets.nhle.com/mugs/nhl/20112012/DET/8468509.png,Niklas,Kronwall,D,L,55,72,194,183,88,1981-01-12,Stockholm,SWE,"",0,0,0,0,1
2012,DET,8457063,https://assets.nhle.com/mugs/nhl/20112012/DET/8457063.png,Nicklas,Lidstrom,D,L,5,73,192,185,87,1970-04-28,Vasteras,SWE,"",0,0,0,0,1
2012,DET,8470724,https://assets.nhle.com/mugs/nhl/20112012/DET/8470724.png,Kyle,Quincey,D,L,27,74,210,188,95,1985-08-12,Kitchener,CAN,ON,0,0,0,0,1
2012,DET,8474090,https://assets.nhle.com/mugs/nhl/20112012/DET/8474090.png,Brendan,Smith,D,L,2,74,200,188,91,1989-02-08,Mimico,CAN,ON,0,0,0,0,1
2012,DET,8467331,https://assets.nhle.com/mugs/nhl/20112012/DET/8467331.png,Brad,Stuart,D,L,23,74,215,188,98,1979-11-06,Rocky Mountain House,CAN,AB,0,0,0,0,1
2012,DET,8470273,https://assets.nhle.com/mugs/nhl/20112012/DET/8470273.png,Ian,White,D,R,18,70,191,178,87,1984-06-04,Steinbach,CAN,MB,0,0,0,1,0
2012,DET,8469152,https://assets.nhle.com/mugs/nhl/20112012/DET/8469152.png,Ty,Conklin,G,L,29,73,185,185,84,1976-03-30,Anchorage,USA,AK,0,0,1,0,1
2012,DET,8470657,https://assets.nhle.com/mugs/nhl/20112012/DET/8470657.png,Jimmy,Howard,G,L,35,73,218,185,99,1984-03-26,Syracuse,USA,NY,0,0,1,0,1
2012,DET,8469732,https://assets.nhle.com/mugs/nhl/20112012/DET/8469732.png,Joey,MacDonald,G,L,31,72,197,183,89,1980-02-07,Pictou,CAN,NS,0,0,1,0,1
2012,EDM,8465050,https://assets.nhle.com/mugs/nhl/20112012/EDM/8465050.png,Eric,Belanger,C,L,20,71,185,180,84,1977-12-16,Sherbrooke,CAN,QC,1,0,0,0,1
2012,EDM,8474691,https://assets.nhle.com/mugs/nhl/20112012/EDM/8474691.png,Philippe,Cornet,L,L,51,72,196,183,89,1990-03-28,Val-Senneville,CAN,QC,1,0,0,0,1
2012,EDM,8470280,https://assets.nhle.com/mugs/nhl/20112012/EDM/8470280.png,Ben,Eager,L,L,55,74,226,188,103,1984-01-22,Ottawa,CAN,ON,1,0,0,0,1
2012,EDM,8474586,https://assets.nhle.com/mugs/nhl/20112012/EDM/8474586.png,Jordan,Eberle,R,R,14,71,190,180,86,1990-05-15,Regina,CAN,SK,1,0,0,1,0
2012,EDM,8474040,https://assets.nhle.com/mugs/nhl/20112012/EDM/8474040.png,Sam,Gagner,C,R,89,71,201,180,91,1989-08-10,London,CAN,ON,1,0,0,1,0
2012,EDM,8464984,https://assets.nhle.com/mugs/nhl/20112012/EDM/8464984.png,Josh,Green,C,L,12,75,218,191,99,1977-11-16,Camrose,CAN,AB,1,0,0,0,1
2012,EDM,8475791,https://assets.nhle.com/mugs/nhl/20112012/EDM/8475791.png,Taylor,Hall,L,L,4,73,210,185,95,1991-11-14,Calgary,CAN,AB,1,0,0,0,1
2012,EDM,8474719,https://assets.nhle.com/mugs/nhl/20112012/EDM/8474719.png,Teemu,Hartikainen,L,L,56,73,214,185,97,1990-05-03,Kuopio,FIN,"",1,0,0,0,1
2012,EDM,8469466,https://assets.nhle.com/mugs/nhl/20112012/EDM/8469466.png,Ales,Hemsky,R,R,83,72,177,183,80,1983-08-13,Pardubice,CZE,"",1,0,0,1,0
2012,EDM,8467423,https://assets.nhle.com/mugs/nhl/20112012/EDM/8467423.png,Shawn,Horcoff,C,L,10,73,210,185,95,1978-09-17,Trail,CAN,BC,1,0,0,0,1
2012,EDM,8468660,https://assets.nhle.com/mugs/nhl/20112012/EDM/8468660.png,Darcy,Hordichuk,L,L,16,73,215,185,98,1980-08-10,Kamsack,CAN,SK,1,0,0,0,1
2012,EDM,8471323,https://assets.nhle.com/mugs/nhl/20112012/EDM/8471323.png,Ryan,Jones,L,L,28,73,208,185,94,1984-06-14,Chatham,CAN,ON,1,0,0,0,1
2012,EDM,8474128,https://assets.nhle.com/mugs/nhl/20112012/EDM/8474128.png,Milan,Kytnar,C,L,64,72,190,183,86,1989-05-19,Topolcany,SVK,"",1,0,0,0,1
2012,EDM,8475165,https://assets.nhle.com/mugs/nhl/20112012/EDM/8475165.png,Anton,Lander,C,L,51,72,184,183,83,1991-04-24,Sundsvall,SWE,"",1,0,0,0,1
2012,EDM,8476454,https://assets.nhle.com/mugs/nhl/20112012/EDM/8476454.png,Ryan,Nugent-Hopkins,C,L,93,72,195,183,88,1993-04-12,Burnaby,CAN,BC,1,0,0,0,1
2012,EDM,8471689,https://assets.nhle.com/mugs/nhl/20112012/EDM/8471689.png,Ryan,O'Marra,C,R,42,74,220,188,100,1987-06-09,Tokyo,JPN,"",1,0,0,1,0
2012,EDM,8474059,https://assets.nhle.com/mugs/nhl/20112012/EDM/8474059.png,Linus,Omark,L,L,23,70,187,178,85,1987-02-05,Övertorneå,SWE,"",1,0,0,0,1
2012,EDM,8475175,https://assets.nhle.com/mugs/nhl/20112012/EDM/8475175.png,Magnus,Paajarvi,L,L,91,75,206,191,93,1991-04-12,Norrkoping,SWE,"",1,0,0,0,1
2012,EDM,8471402,https://assets.nhle.com/mugs/nhl/20112012/EDM/8471402.png,Lennart,Petrell,L,L,37,75,215,191,98,1984-04-13,Helsinki,FIN,"",1,0,0,0,1
2012,EDM,8460496,https://assets.nhle.com/mugs/nhl/20112012/EDM/8460496.png,Ryan,Smyth,L,L,94,74,191,188,87,1976-02-21,Banff,CAN,AB,1,0,0,0,1
2012,EDM,8471762,https://assets.nhle.com/mugs/nhl/20112012/EDM/8471762.png,Chris,VandeVelde,C,L,54,74,190,188,86,1987-03-15,Moorhead,USA,MN,1,0,0,0,1
2012,EDM,8471216,https://assets.nhle.com/mugs/nhl/20112012/EDM/8471216.png,Cam,Barker,D,L,13,75,223,191,101,1986-04-04,Winnipeg,CAN,MB,0,0,0,0,1
2012,EDM,8471710,https://assets.nhle.com/mugs/nhl/20112012/EDM/8471710.png,Taylor,Chorney,D,L,41,72,193,183,88,1987-04-27,Thunder Bay,CAN,ON,0,0,0,0,1
2012,EDM,8470104,https://assets.nhle.com/mugs/nhl/20112012/EDM/8470104.png,Tom,Gilbert,D,R,77,74,210,188,95,1983-01-10,Bloomington,USA,MN,0,0,0,1,0
2012,EDM,8473525,https://assets.nhle.com/mugs/nhl/20112012/EDM/8473525.png,Theo,Peckham,D,L,24,74,246,188,112,1987-11-10,Richmond Hill,CAN,ON,0,0,0,0,1
2012,EDM,8473507,https://assets.nhle.com/mugs/nhl/20112012/EDM/8473507.png,Jeff,Petry,D,R,2,75,209,191,95,1987-12-09,Ann Arbor,USA,MI,0,0,0,1,0
2012,EDM,8474046,https://assets.nhle.com/mugs/nhl/20112012/EDM/8474046.png,Alex,Plante,D,R,48,76,230,193,104,1989-05-09,Brandon,CAN,MB,0,0,0,1,0
2012,EDM,8470714,https://assets.nhle.com/mugs/nhl/20112012/EDM/8470714.png,Corey,Potter,D,R,44,75,204,191,93,1984-01-05,Lansing,USA,MI,0,0,0,1,0
2012,EDM,8470988,https://assets.nhle.com/mugs/nhl/20112012/EDM/8470988.png,Bryan,Rodney,D,R,19,72,195,183,88,1984-04-22,London,CAN,ON,0,0,0,1,0
2012,EDM,8468513,https://assets.nhle.com/mugs/nhl/20112012/EDM/8468513.png,Nick,Schultz,D,L,15,73,203,185,92,1982-08-25,Strasbourg,CAN,SK,0,0,0,0,1
2012,EDM,8471222,https://assets.nhle.com/mugs/nhl/20112012/EDM/8471222.png,Ladislav,Smid,D,L,5,76,210,193,95,1986-02-01,Frydlant,CZE,"",0,0,0,0,1
2012,EDM,8467304,https://assets.nhle.com/mugs/nhl/20112012/EDM/8467304.png,Andy,Sutton,D,L,25,78,245,198,111,1975-03-10,Kingston,CAN,ON,0,0,0,0,1
2012,EDM,8474575,https://assets.nhle.com/mugs/nhl/20112012/EDM/8474575.png,Colten,Teubert,D,R,33,76,195,193,88,1990-03-08,White Rock,CAN,BC,0,0,0,1,0
2012,EDM,8470309,https://assets.nhle.com/mugs/nhl/20112012/EDM/8470309.png,Ryan,Whitney,D,L,6,76,209,193,95,1983-02-19,Boston,USA,MA,0,0,0,0,1
2012,EDM,8471186,https://assets.nhle.com/mugs/nhl/20112012/EDM/8471186.png,Yann,Danis,G,L,34,71,180,180,82,1981-06-21,Lafontaine,CAN,QC,0,0,1,0,1
2012,EDM,8471227,https://assets.nhle.com/mugs/nhl/20112012/EDM/8471227.png,Devan,Dubnyk,G,L,40,78,224,198,102,1986-05-04,Regina,CAN,SK,0,0,1,0,1
2012,EDM,8459140,https://assets.nhle.com/mugs/nhl/20112012/EDM/8459140.png,Nikolai,Khabibulin,G,L,35,73,208,185,94,1973-01-13,Sverdlovsk,RUS,"",0,0,1,0,1
2012,FLA,8467428,https://assets.nhle.com/mugs/nhl/20112012/FLA/8467428.png,Krys,Barch,R,L,21,74,225,188,102,1980-03-26,Hamilton,CAN,ON,1,0,0,0,1
2012,FLA,8470176,https://assets.nhle.com/mugs/nhl/20112012/FLA/8470176.png,Sean,Bergenheim,L,L,20,71,201,180,91,1984-02-08,Helsinki,FIN,"",1,0,0,0,1
2012,FLA,8471266,https://assets.nhle.com/mugs/nhl/20112012/FLA/8471266.png,David,Booth,L,L,10,72,212,183,96,1984-11-24,Detroit,USA,MI,1,0,0,0,1
2012,FLA,8465059,https://assets.nhle.com/mugs/nhl/20112012/FLA/8465059.png,Matt,Bradley,R,R,22,75,200,191,91,1978-06-13,Stittsville,CAN,ON,1,0,0,1,0
2012,FLA,8473646,https://assets.nhle.com/mugs/nhl/20112012/FLA/8473646.png,Ryan,Carter,C,L,24,73,205,185,93,1983-08-03,White Bear Lake,USA,MN,1,0,0,0,1
2012,FLA,8470005,https://assets.nhle.com/mugs/nhl/20112012/FLA/8470005.png,Mark,Cullen,C,L,36,71,182,180,83,1978-10-28,Moorhead,USA,MN,1,0,0,0,1
2012,FLA,8474149,https://assets.nhle.com/mugs/nhl/20112012/FLA/8474149.png,Evgenii,Dadonov,R,L,63,71,189,180,86,1989-03-12,Chelyabinsk,RUS,"",1,0,0,0,1
2012,FLA,8470039,https://assets.nhle.com/mugs/nhl/20112012/FLA/8470039.png,Tomas,Fleischmann,L,L,14,73,192,185,87,1984-05-16,Koprivnice,CZE,"",1,0,0,0,1
2012,FLA,8469473,https://assets.nhle.com/mugs/nhl/20112012/FLA/8469473.png,Marcel,Goc,C,L,57,73,197,185,89,1983-08-24,Calw,DEU,"",1,0,0,0,1
2012,FLA,8471996,https://assets.nhle.com/mugs/nhl/20112012/FLA/8471996.png,Bracken,Kearns,C,L,73,72,200,183,91,1981-05-12,North Vancouver,CAN,BC,1,0,0,0,1
2012,FLA,8471842,https://assets.nhle.com/mugs/nhl/20112012/FLA/8471842.png,Tim,Kennedy,L,L,8,70,175,178,79,1986-04-30,Buffalo,USA,NY,1,0,0,0,1
2012,FLA,8468518,https://assets.nhle.com/mugs/nhl/20112012/FLA/8468518.png,Tomas,Kopecky,R,L,82,75,210,191,95,1982-02-05,Ilava,SVK,"",1,0,0,0,1
2012,FLA,8466371,https://assets.nhle.com/mugs/nhl/20112012/FLA/8466371.png,John,Madden,C,L,10,71,190,180,86,1973-05-04,Toronto,CAN,ON,1,0,0,0,1
2012,FLA,8473444,https://assets.nhle.com/mugs/nhl/20112012/FLA/8473444.png,Jon,Matsumoto,C,L,17,72,185,183,84,1986-10-13,Ottawa,CAN,ON,1,0,0,0,1
2012,FLA,8473574,https://assets.nhle.com/mugs/nhl/20112012/FLA/8473574.png,Shawn,Matthias,C,L,18,76,231,193,105,1988-02-19,Mississauga,CAN,ON,1,0,0,0,1
2012,FLA,8473867,https://assets.nhle.com/mugs/nhl/20112012/FLA/8473867.png,Greg,Rallo,C,R,37,72,195,183,88,1981-08-26,Gurnee,USA,IL,1,0,0,1,0
2012,FLA,8474153,https://assets.nhle.com/mugs/nhl/20112012/FLA/8474153.png,Michal,Repik,R,R,100,70,180,178,82,1988-12-31,Vlasim,CZE,"",1,0,0,1,0
2012,FLA,8467463,https://assets.nhle.com/mugs/nhl/20112012/FLA/8467463.png,Mikael,Samuelsson,R,R,26,74,218,188,99,1976-12-23,Mariefred,SWE,"",1,0,0,1,0
2012,FLA,8471390,https://assets.nhle.com/mugs/nhl/20112012/FLA/8471390.png,Mike,Santorelli,C,R,13,72,189,183,86,1985-12-14,Vancouver,CAN,BC,1,0,0,1,0
2012,FLA,8471681,https://assets.nhle.com/mugs/nhl/20112012/FLA/8471681.png,Jack,Skille,R,R,12,73,216,185,98,1987-05-19,Madison,USA,WI,1,0,0,1,0
2012,FLA,8468162,https://assets.nhle.com/mugs/nhl/20112012/FLA/8468162.png,Jerred,Smithson,R,R,25,75,209,191,95,1979-02-04,Vernon,CAN,BC,1,0,0,1,0
2012,FLA,8464979,https://assets.nhle.com/mugs/nhl/20112012/FLA/8464979.png,Marco,Sturm,L,L,16,72,196,183,89,1978-09-08,Dingolfing,DEU,"",1,0,0,0,1
2012,FLA,8472361,https://assets.nhle.com/mugs/nhl/20112012/FLA/8472361.png,Bill,Thomas,R,R,29,73,185,185,84,1983-06-20,Pittsburgh,USA,PA,1,0,0,1,0
2012,FLA,8470105,https://assets.nhle.com/mugs/nhl/20112012/FLA/8470105.png,Scottie,Upshall,L,L,19,72,200,183,91,1983-10-07,Fort McMurray,CAN,AB,1,0,0,0,1
2012,FLA,8471346,https://assets.nhle.com/mugs/nhl/20112012/FLA/8471346.png,Kris,Versteeg,R,R,32,71,176,180,80,1986-05-13,Lethbridge,CAN,AB,1,0,0,1,0
2012,FLA,8469457,https://assets.nhle.com/mugs/nhl/20112012/FLA/8469457.png,Stephen,Weiss,C,L,9,71,190,180,86,1983-04-03,Toronto,CAN,ON,1,0,0,0,1
2012,FLA,8471234,https://assets.nhle.com/mugs/nhl/20112012/FLA/8471234.png,Wojtek,Wolski,L,L,8,75,215,191,98,1986-02-24,Zabrze,POL,"",1,0,0,0,1
2012,FLA,8466285,https://assets.nhle.com/mugs/nhl/20112012/FLA/8466285.png,Brian,Campbell,D,L,51,70,192,178,87,1979-05-23,Strathroy,CAN,ON,0,0,0,0,1
2012,FLA,8474184,https://assets.nhle.com/mugs/nhl/20112012/FLA/8474184.png,Keaton,Ellerby,D,L,4,77,220,196,100,1988-11-05,Strathmore,CAN,AB,0,0,0,0,1
2012,FLA,8474520,https://assets.nhle.com/mugs/nhl/20112012/FLA/8474520.png,Jason,Garrison,D,L,52,73,218,185,99,1984-11-13,White Rock,CAN,BC,0,0,0,0,1
2012,FLA,8475790,https://assets.nhle.com/mugs/nhl/20112012/FLA/8475790.png,Erik,Gudbranson,D,R,44,77,222,196,101,1992-01-07,Ottawa,CAN,ON,0,0,0,1,0
2012,FLA,8460492,https://assets.nhle.com/mugs/nhl/20112012/FLA/8460492.png,Ed,Jovanovski,D,L,55,75,220,191,100,1976-06-26,Windsor,CAN,ON,0,0,0,0,1
2012,FLA,8475179,https://assets.nhle.com/mugs/nhl/20112012/FLA/8475179.png,Dmitry,Kulikov,D,L,7,73,201,185,91,1990-10-29,Lipetsk,RUS,"",0,0,0,0,1
2012,FLA,8474606,https://assets.nhle.com/mugs/nhl/20112012/FLA/8474606.png,Colby,Robak,D,L,47,75,194,191,88,1990-04-24,Dauphin,CAN,MB,0,0,0,0,1
2012,FLA,8470729,https://assets.nhle.com/mugs/nhl/20112012/FLA/8470729.png,Tyson,Strachan,D,R,23,75,210,191,95,1984-10-30,Melfort,CAN,SK,0,0,0,1,0
2012,FLA,8468478,https://assets.nhle.com/mugs/nhl/20112012/FLA/8468478.png,Mike,Weaver,D,R,43,70,186,178,84,1978-05-02,Brampton,CAN,ON,0,0,0,1,0
