season,team,player_id,headshot,firstName,lastName,positionCode,shootsCatches,sweaterNumber,heightInInches,weightInPounds,heightInCentimeters,weightInKilograms,birthDate,birthCity,birthCountry,birthStateProvince,pos_F,pos_D,pos_G,hand_R,hand_L
2018,COL,8475197,https://assets.nhle.com/mugs/nhl/20172018/COL/8475197.png,Tyson,Barrie,D,R,4,71,197,180,89,1991-07-26,Victoria,CAN,British Columbia,0,0,0,1,0
2018,COL,8477453,https://assets.nhle.com/mugs/nhl/20172018/COL/8477453.png,Chris,Bigras,D,L,3,73,191,185,87,1995-02-22,Orillia,CAN,Ontario,0,0,0,0,1
2018,COL,8479398,https://assets.nhle.com/mugs/nhl/20172018/COL/8479398.png,Samuel,Girard,D,L,49,70,170,178,77,1998-05-12,Roberval,CAN,Quebec,0,0,0,0,1
2018,COL,8473446,https://assets.nhle.com/mugs/nhl/20172018/COL/8473446.png,Erik,Johnson,D,R,6,76,225,193,102,1988-03-21,Bloomington,USA,Minnesota,0,0,0,1,0
2018,COL,8478073,https://assets.nhle.com/mugs/nhl/20172018/COL/8478073.png,Anton,Lindholm,D,L,54,71,191,180,87,1994-11-29,Skelleftea,SWE,"",0,0,0,0,1
2018,COL,8478842,https://assets.nhle.com/mugs/nhl/20172018/COL/8478842.png,Andrei,Mironov,D,L,94,75,194,191,88,1994-07-29,Moscow,RUS,"",0,0,0,0,1
2018,COL,8475747,https://assets.nhle.com/mugs/nhl/20172018/COL/8475747.png,Patrik,Nemeth,D,L,24,76,230,193,104,1992-02-08,Stockholm,SWE,"",0,0,0,0,1
2018,COL,8476464,https://assets.nhle.com/mugs/nhl/20172018/COL/8476464.png,Duncan,Siemens,D,L,15,75,210,191,95,1993-09-07,Edmonton,CAN,Alberta,0,0,0,0,1
2018,COL,8474660,https://assets.nhle.com/mugs/nhl/20172018/COL/8474660.png,David,Warsofsky,D,L,5,69,174,175,79,1990-05-30,Marshfield,USA,Massachusetts,0,0,0,0,1
2018,COL,8477507,https://assets.nhle.com/mugs/nhl/20172018/COL/8477507.png,Nikita,Zadorov,D,L,16,78,248,198,112,1995-04-16,Moscow,RUS,"",0,0,0,0,1
2018,COL,8473541,https://assets.nhle.com/mugs/nhl/20172018/COL/8473541.png,Jonathan,Bernier,G,L,45,72,185,183,84,1988-08-07,Laval,CAN,Quebec,0,0,1,0,1
2018,COL,8477202,https://assets.nhle.com/mugs/nhl/20172018/COL/8477202.png,Andrew,Hammond,G,L,35,74,215,188,98,1988-02-11,Surrey,CAN,British Columbia,0,0,1,0,1
2018,COL,8473575,https://assets.nhle.com/mugs/nhl/20172018/COL/8473575.png,Semyon,Varlamov,G,L,1,74,206,188,93,1988-04-27,Samara,RUS,"",0,0,1,0,1
2018,CBJ,8476981,https://assets.nhle.com/mugs/nhl/20172018/CBJ/8476981.png,Josh,Anderson,R,R,77,75,218,191,99,1994-05-07,Burlington,CAN,Ontario,1,0,0,1,0
2018,CBJ,8474715,https://assets.nhle.com/mugs/nhl/20172018/CBJ/8474715.png,Cam,Atkinson,R,R,13,68,176,173,80,1989-06-05,Riverside,USA,Connecticut,1,0,0,1,0
2018,CBJ,8477416,https://assets.nhle.com/mugs/nhl/20172018/CBJ/8477416.png,Oliver,Bjorkstrand,R,R,28,72,175,183,79,1995-04-10,Herning,DNK,"",1,0,0,1,0
2018,CBJ,8476283,https://assets.nhle.com/mugs/nhl/20172018/CBJ/8476283.png,Alex,Broadhurst,C,L,25,72,178,183,81,1993-03-07,New Lenox,USA,Illinois,1,0,0,0,1
2018,CBJ,8474685,https://assets.nhle.com/mugs/nhl/20172018/CBJ/8474685.png,Matt,Calvert,L,L,11,71,186,180,84,1989-12-24,Brandon,CAN,Manitoba,1,0,0,0,1
2018,CBJ,8474610,https://assets.nhle.com/mugs/nhl/20172018/CBJ/8474610.png,Zac,Dalpe,C,R,26,74,197,188,89,1989-11-01,Paris,CAN,Ontario,1,0,0,1,0
2018,CBJ,8471273,https://assets.nhle.com/mugs/nhl/20172018/CBJ/8471273.png,Brandon,Dubinsky,C,L,17,74,208,188,94,1986-04-29,Anchorage,USA,Alaska,1,0,0,0,1
2018,CBJ,8479400,https://assets.nhle.com/mugs/nhl/20172018/CBJ/8479400.png,Pierre-Luc,Dubois,C,L,18,76,214,193,97,1998-06-24,Ste-Agathe-des-Monts,CAN,Quebec,1,0,0,0,1
2018,CBJ,8473422,https://assets.nhle.com/mugs/nhl/20172018/CBJ/8473422.png,Nick,Foligno,L,L,71,72,210,183,95,1987-10-31,Buffalo,USA,New York,1,0,0,0,1
2018,CBJ,8471804,https://assets.nhle.com/mugs/nhl/20172018/CBJ/8471804.png,Nathan,Gerbe,C,L,24,64,176,163,80,1987-07-24,Oxford,USA,Michigan,1,0,0,0,1
2018,CBJ,8478541,https://assets.nhle.com/mugs/nhl/20172018/CBJ/8478541.png,Markus,Hannikainen,L,L,37,73,200,185,91,1993-03-26,Helsinki,FIN,"",1,0,0,0,1
2018,CBJ,8476432,https://assets.nhle.com/mugs/nhl/20172018/CBJ/8476432.png,Boone,Jenner,C,L,38,74,203,188,92,1993-06-15,Dorchester,CAN,Ontario,1,0,0,0,1
2018,CBJ,8469638,https://assets.nhle.com/mugs/nhl/20172018/CBJ/8469638.png,Jussi,Jokinen,L,L,36,72,191,183,87,1983-04-01,Kalajoki,FIN,"",1,0,0,0,1
2018,CBJ,8473914,https://assets.nhle.com/mugs/nhl/20172018/CBJ/8473914.png,Mark,Letestu,C,R,55,70,195,178,88,1985-02-04,Elk Point,CAN,Alberta,1,0,0,1,0
2018,CBJ,8477947,https://assets.nhle.com/mugs/nhl/20172018/CBJ/8477947.png,Sonny,Milano,L,L,22,72,194,183,88,1996-05-12,Massapequa,USA,New York,1,0,0,0,1
2018,CBJ,8477353,https://assets.nhle.com/mugs/nhl/20172018/CBJ/8477353.png,Tyler,Motte,C,L,64,70,192,178,87,1995-03-10,St. Clair,USA,Michigan,1,0,0,0,1
2018,CBJ,8478550,https://assets.nhle.com/mugs/nhl/20172018/CBJ/8478550.png,Artemi,Panarin,L,R,9,72,173,183,78,1991-10-30,Korkino,RUS,"",1,0,0,1,0
2018,CBJ,8480762,https://assets.nhle.com/mugs/nhl/20172018/CBJ/8480762.png,Eric,Robinson,L,L,50,74,205,188,93,1995-06-14,Bellmawr,USA,New Jersey,1,0,0,0,1
2018,CBJ,8475147,https://assets.nhle.com/mugs/nhl/20172018/CBJ/8475147.png,Jordan,Schroeder,L,R,14,69,170,175,77,1990-09-29,Lakeville,USA,Minnesota,1,0,0,1,0
2018,CBJ,8476310,https://assets.nhle.com/mugs/nhl/20172018/CBJ/8476310.png,Lukas,Sedlak,C,L,45,72,205,183,93,1993-02-25,České Budějovice,CZE,"",1,0,0,0,1
2018,CBJ,8470598,https://assets.nhle.com/mugs/nhl/20172018/CBJ/8470598.png,Thomas,Vanek,L,R,26,74,214,188,97,1984-01-19,Vienna,AUT,"",1,0,0,1,0
2018,CBJ,8477505,https://assets.nhle.com/mugs/nhl/20172018/CBJ/8477505.png,Alex,Wennberg,C,L,10,74,190,188,86,1994-09-22,Stockholm,SWE,"",1,0,0,0,1
2018,CBJ,8478506,https://assets.nhle.com/mugs/nhl/20172018/CBJ/8478506.png,Gabriel,Carlsson,D,L,53,77,195,196,88,1997-01-02,Orebro,SWE,"",0,0,0,0,1
2018,CBJ,8471710,https://assets.nhle.com/mugs/nhl/20172018/CBJ/8471710.png,Taylor,Chorney,D,L,44,72,193,183,88,1987-04-27,Thunder Bay,CAN,Ontario,0,0,0,0,1
2018,CBJ,8474013,https://assets.nhle.com/mugs/nhl/20172018/CBJ/8474013.png,Ian,Cole,D,L,23,73,225,185,102,1989-02-21,Ann Arbor,USA,Michigan,0,0,0,0,1
2018,CBJ,8476449,https://assets.nhle.com/mugs/nhl/20172018/CBJ/8476449.png,Scott,Harrington,D,L,4,74,204,188,93,1993-03-10,Kingston,CAN,Ontario,0,0,0,0,1
2018,CBJ,8471677,https://assets.nhle.com/mugs/nhl/20172018/CBJ/8471677.png,Jack,Johnson,D,L,7,73,227,185,103,1987-01-13,Indianapolis,USA,Indiana,0,0,0,0,1
2018,CBJ,8477495,https://assets.nhle.com/mugs/nhl/20172018/CBJ/8477495.png,Seth,Jones,D,R,3,76,213,193,97,1994-10-03,Arlington,USA,Texas,0,0,0,1,0
2018,CBJ,8478567,https://assets.nhle.com/mugs/nhl/20172018/CBJ/8478567.png,Dean,Kukan,D,L,46,74,190,188,86,1993-07-08,Volketswil,CHE,"",0,0,0,0,1
2018,CBJ,8476850,https://assets.nhle.com/mugs/nhl/20172018/CBJ/8476850.png,Ryan,Murray,D,L,27,73,206,185,93,1993-09-27,Regina,CAN,Saskatchewan,0,0,0,0,1
2018,CBJ,8478906,https://assets.nhle.com/mugs/nhl/20172018/CBJ/8478906.png,Markus,Nutivaara,D,L,65,73,187,185,85,1994-06-06,Oulu,FIN,"",0,0,0,0,1
2018,CBJ,8475233,https://assets.nhle.com/mugs/nhl/20172018/CBJ/8475233.png,David,Savard,D,R,58,73,235,185,107,1990-10-22,St-Hyacinthe,CAN,Quebec,0,0,0,1,0
2018,CBJ,8478460,https://assets.nhle.com/mugs/nhl/20172018/CBJ/8478460.png,Zach,Werenski,D,L,8,74,213,188,97,1997-07-19,Grosse Pointe,USA,Michigan,0,0,0,0,1
2018,CBJ,8475683,https://assets.nhle.com/mugs/nhl/20172018/CBJ/8475683.png,Sergei,Bobrovsky,G,L,72,74,182,188,83,1988-09-20,Novokuznetsk,RUS,"",0,0,1,0,1
2018,CBJ,8476914,https://assets.nhle.com/mugs/nhl/20172018/CBJ/8476914.png,Joonas,Korpisalo,G,L,70,75,193,191,88,1994-04-28,Pori,FIN,"",0,0,1,0,1
2018,DAL,8473994,https://assets.nhle.com/mugs/nhl/20172018/DAL/8473994.png,Jamie,Benn,L,L,14,74,205,188,93,1989-07-18,Victoria,CAN,British Columbia,1,0,0,0,1
2018,DAL,8471490,https://assets.nhle.com/mugs/nhl/20172018/DAL/8471490.png,Adam,Cracknell,R,R,27,75,209,191,95,1985-07-15,Prince Albert,CAN,Saskatchewan,1,0,0,1,0
2018,DAL,8477450,https://assets.nhle.com/mugs/nhl/20172018/DAL/8477450.png,Jason,Dickinson,C,L,18,74,200,188,91,1995-07-04,Georgetown,CAN,Ontario,1,0,0,0,1
2018,DAL,8477461,https://assets.nhle.com/mugs/nhl/20172018/DAL/8477461.png,Remi,Elie,L,L,40,73,215,185,98,1995-04-16,Cornwall,CAN,Ontario,1,0,0,0,1
2018,DAL,8476889,https://assets.nhle.com/mugs/nhl/20172018/DAL/8476889.png,Radek,Faksa,C,L,12,75,225,191,102,1994-01-09,Vitkov,CZE,"",1,0,0,0,1
2018,DAL,8471691,https://assets.nhle.com/mugs/nhl/20172018/DAL/8471691.png,Martin,Hanzal,C,L,40,78,230,198,104,1987-02-20,Pisek,CZE,"",1,0,0,0,1
2018,DAL,8477406,https://assets.nhle.com/mugs/nhl/20172018/DAL/8477406.png,Mattias,Janmark,C,L,13,73,205,185,93,1992-12-08,Danderyd,SWE,"",1,0,0,0,1
2018,DAL,8475310,https://assets.nhle.com/mugs/nhl/20172018/DAL/8475310.png,Curtis,McKenzie,L,L,72,74,205,188,93,1991-02-22,Golden,CAN,British Columbia,1,0,0,0,1
2018,DAL,8475752,https://assets.nhle.com/mugs/nhl/20172018/DAL/8475752.png,Tyler,Pitlick,C,R,18,74,200,188,91,1991-11-01,Minneapolis,USA,Minnesota,1,0,0,1,0
2018,DAL,8471228,https://assets.nhle.com/mugs/nhl/20172018/DAL/8471228.png,Alexander,Radulov,R,L,47,73,200,185,91,1986-07-05,Nizhny Tagil,RUS,"",1,0,0,0,1
2018,DAL,8476439,https://assets.nhle.com/mugs/nhl/20172018/DAL/8476439.png,Brett,Ritchie,R,R,25,76,215,193,98,1993-07-01,Orangeville,CAN,Ontario,1,0,0,1,0
2018,DAL,8474849,https://assets.nhle.com/mugs/nhl/20172018/DAL/8474849.png,Antoine,Roussel,L,L,21,71,200,180,91,1989-11-21,Roubaix,FRA,"",1,0,0,0,1
2018,DAL,8475794,https://assets.nhle.com/mugs/nhl/20172018/DAL/8475794.png,Tyler,Seguin,C,R,91,73,205,185,93,1992-01-31,Brampton,CAN,Ontario,1,0,0,1,0
2018,DAL,8476913,https://assets.nhle.com/mugs/nhl/20172018/DAL/8476913.png,Devin,Shore,C,L,17,73,206,185,93,1994-07-19,Ajax,CAN,Ontario,1,0,0,0,1
2018,DAL,8476966,https://assets.nhle.com/mugs/nhl/20172018/DAL/8476966.png,Gemel,Smith,C,L,46,70,203,178,92,1994-04-16,Toronto,CAN,Ontario,1,0,0,0,1
2018,DAL,8469455,https://assets.nhle.com/mugs/nhl/20172018/DAL/8469455.png,Jason,Spezza,C,R,90,75,219,191,99,1983-06-13,Toronto,CAN,Ontario,1,0,0,1,0
2018,DAL,8469465,https://assets.nhle.com/mugs/nhl/20172018/DAL/8469465.png,Dan,Hamhuis,D,L,2,73,204,185,93,1982-12-13,Smithers,CAN,British Columbia,0,0,0,0,1
2018,DAL,8477471,https://assets.nhle.com/mugs/nhl/20172018/DAL/8477471.png,Dillon,Heatherington,D,L,48,76,215,193,98,1995-05-09,Calgary,CAN,Alberta,0,0,0,0,1
2018,DAL,8477945,https://assets.nhle.com/mugs/nhl/20172018/DAL/8477945.png,Julius,Honka,D,R,6,71,180,180,82,1995-12-03,Jyväskylä,FIN,"",0,0,0,1,0
2018,DAL,8475730,https://assets.nhle.com/mugs/nhl/20172018/DAL/8475730.png,Stephen,Johns,D,R,28,76,225,193,102,1992-04-18,Ellwood City,USA,Pennsylvania,0,0,0,1,0
2018,DAL,8475906,https://assets.nhle.com/mugs/nhl/20172018/DAL/8475906.png,John,Klingberg,D,R,3,75,190,191,86,1992-08-14,Gothenburg,SWE,"",0,0,0,1,0
2018,DAL,8476902,https://assets.nhle.com/mugs/nhl/20172018/DAL/8476902.png,Esa,Lindell,D,L,23,75,220,191,100,1994-05-23,Vantaa,FIN,"",0,0,0,0,1
2018,DAL,8470760,https://assets.nhle.com/mugs/nhl/20172018/DAL/8470760.png,Marc,Methot,D,L,33,76,230,193,104,1985-06-21,Ottawa,CAN,Ontario,0,0,0,0,1
2018,DAL,8476467,https://assets.nhle.com/mugs/nhl/20172018/DAL/8476467.png,Jamie,Oleksiak,D,L,2,79,257,201,117,1992-12-21,Toronto,CAN,Ontario,0,0,0,0,1
2018,DAL,8474688,https://assets.nhle.com/mugs/nhl/20172018/DAL/8474688.png,Greg,Pateryn,D,R,29,74,221,188,100,1990-06-20,Sterling Heights,USA,Michigan,0,0,0,1,0
2018,DAL,8471750,https://assets.nhle.com/mugs/nhl/20172018/DAL/8471750.png,Ben,Bishop,G,L,30,79,210,201,95,1986-11-21,Denver,USA,Colorado,0,0,1,0,1
2018,DAL,8470140,https://assets.nhle.com/mugs/nhl/20172018/DAL/8470140.png,Kari,Lehtonen,G,L,32,76,209,193,95,1983-11-16,Helsinki,FIN,"",0,0,1,0,1
2018,DAL,8470093,https://assets.nhle.com/mugs/nhl/20172018/DAL/8470093.png,Mike,McKenna,G,R,35,74,183,188,83,1983-04-11,St. Louis,USA,Missouri,0,0,1,1,0
2018,DET,8471716,https://assets.nhle.com/mugs/nhl/20172018/DET/8471716.png,Justin,Abdelkader,L,L,8,74,213,188,97,1987-02-25,Muskegon,USA,Michigan,1,0,0,0,1
2018,DET,8476960,https://assets.nhle.com/mugs/nhl/20172018/DET/8476960.png,Andreas,Athanasiou,L,L,72,74,190,188,86,1994-08-06,Woodbridge,CAN,Ontario,1,0,0,0,1
2018,DET,8477479,https://assets.nhle.com/mugs/nhl/20172018/DET/8477479.png,Tyler,Bertuzzi,L,L,59,73,186,185,84,1995-02-24,Sudbury,CAN,Ontario,1,0,0,0,1
2018,DET,8471266,https://assets.nhle.com/mugs/nhl/20172018/DET/8471266.png,David,Booth,L,L,17,72,212,183,96,1984-11-24,Detroit,USA,Michigan,1,0,0,0,1
2018,DET,8476924,https://assets.nhle.com/mugs/nhl/20172018/DET/8476924.png,Martin,Frk,R,R,42,73,210,185,95,1993-10-05,Pelhrimov,CZE,"",1,0,0,1,0
2018,DET,8476822,https://assets.nhle.com/mugs/nhl/20172018/DET/8476822.png,Luke,Glendening,C,R,41,71,190,180,86,1989-04-28,Grand Rapids,USA,Michigan,1,0,0,1,0
2018,DET,8471794,https://assets.nhle.com/mugs/nhl/20172018/DET/8471794.png,Darren,Helm,L,L,43,72,192,183,87,1987-01-21,St. Andrews,CAN,Manitoba,1,0,0,0,1
2018,DET,8477946,https://assets.nhle.com/mugs/nhl/20172018/DET/8477946.png,Dylan,Larkin,C,L,71,73,198,185,90,1996-07-30,Waterford,USA,Michigan,1,0,0,0,1
2018,DET,8477511,https://assets.nhle.com/mugs/nhl/20172018/DET/8477511.png,Anthony,Mantha,R,L,39,77,234,196,106,1994-09-16,Longueuil,CAN,Quebec,1,0,0,0,1
2018,DET,8470144,https://assets.nhle.com/mugs/nhl/20172018/DET/8470144.png,Frans,Nielsen,C,L,81,73,186,185,84,1984-04-24,Herning,DNK,"",1,0,0,0,1
2018,DET,8474679,https://assets.nhle.com/mugs/nhl/20172018/DET/8474679.png,Gustav,Nyquist,R,L,14,71,180,180,82,1989-09-01,Halmstad,SWE,"",1,0,0,0,1
2018,DET,8475772,https://assets.nhle.com/mugs/nhl/20172018/DET/8475772.png,Riley,Sheahan,C,L,15,74,214,188,97,1991-12-07,St. Catharines,CAN,Ontario,1,0,0,0,1
2018,DET,8478431,https://assets.nhle.com/mugs/nhl/20172018/DET/8478431.png,Evgeny,Svechnikov,R,L,37,75,208,191,94,1996-10-31,Yuzhno-Sakhalinsk,RUS,"",1,0,0,0,1
2018,DET,8475193,https://assets.nhle.com/mugs/nhl/20172018/DET/8475193.png,Tomas,Tatar,L,L,21,70,173,178,78,1990-12-01,Ilava,SVK,"",1,0,0,0,1
2018,DET,8477994,https://assets.nhle.com/mugs/nhl/20172018/DET/8477994.png,Dominic,Turgeon,C,L,23,74,203,188,92,1996-02-25,Pointe-Claire,CAN,Quebec,1,0,0,0,1
2018,DET,8476293,https://assets.nhle.com/mugs/nhl/20172018/DET/8476293.png,Scott,Wilson,C,L,23,71,177,180,80,1992-04-24,Oakville,CAN,Ontario,1,0,0,0,1
2018,DET,8468083,https://assets.nhle.com/mugs/nhl/20172018/DET/8468083.png,Henrik,Zetterberg,C,L,40,72,197,183,89,1980-10-09,Njurunda,SWE,"",1,0,0,0,1
2018,DET,8470110,https://assets.nhle.com/mugs/nhl/20172018/DET/8470110.png,Trevor,Daley,D,L,83,71,199,180,90,1983-10-09,Toronto,CAN,Ontario,0,0,0,0,1
2018,DET,8477215,https://assets.nhle.com/mugs/nhl/20172018/DET/8477215.png,Danny,DeKeyser,D,L,65,75,183,191,83,1990-03-07,Detroit,USA,Michigan,0,0,0,0,1
2018,DET,8470318,https://assets.nhle.com/mugs/nhl/20172018/DET/8470318.png,Jonathan,Ericsson,D,L,52,76,218,193,99,1984-03-02,Karlskrona,SWE,"",0,0,0,0,1
2018,DET,8471242,https://assets.nhle.com/mugs/nhl/20172018/DET/8471242.png,Mike,Green,D,R,25,73,210,185,95,1985-10-12,Calgary,CAN,Alberta,0,0,0,1,0
2018,DET,8478176,https://assets.nhle.com/mugs/nhl/20172018/DET/8478176.png,Joe,Hicketts,D,L,2,68,176,173,80,1996-05-04,Kamloops,CAN,British Columbia,0,0,0,0,1
2018,DET,8475324,https://assets.nhle.com/mugs/nhl/20172018/DET/8475324.png,Nick,Jensen,D,R,3,73,205,185,93,1990-09-21,Rogers,USA,Minnesota,0,0,0,1,0
2018,DET,8468509,https://assets.nhle.com/mugs/nhl/20172018/DET/8468509.png,Niklas,Kronwall,D,L,55,72,194,183,88,1981-01-12,Stockholm,SWE,"",0,0,0,0,1
2018,DET,8474873,https://assets.nhle.com/mugs/nhl/20172018/DET/8474873.png,Brian,Lashoff,D,L,32,75,215,191,98,1990-07-16,Albany,USA,New York,0,0,0,0,1
2018,DET,8476443,https://assets.nhle.com/mugs/nhl/20172018/DET/8476443.png,Xavier,Ouellet,D,L,61,72,197,183,89,1993-07-29,Bayonne,FRA,"",0,0,0,0,1
2018,DET,8474722,https://assets.nhle.com/mugs/nhl/20172018/DET/8474722.png,Luke,Witkowski,D,R,20,74,210,188,95,1990-04-14,Holland,USA,Michigan,0,0,0,1,0
2018,DET,8477225,https://assets.nhle.com/mugs/nhl/20172018/DET/8477225.png,Jared,Coreau,G,L,31,77,214,196,97,1991-11-05,Perth,CAN,Ontario,0,0,1,0,1
2018,DET,8470657,https://assets.nhle.com/mugs/nhl/20172018/DET/8470657.png,Jimmy,Howard,G,L,35,73,218,185,99,1984-03-26,Syracuse,USA,New York,0,0,1,0,1
2018,DET,8475852,https://assets.nhle.com/mugs/nhl/20172018/DET/8475852.png,Petr,Mrazek,G,L,34,74,188,188,85,1992-02-14,Ostrava,CZE,"",0,0,1,0,1
2018,EDM,8476857,https://assets.nhle.com/mugs/nhl/20172018/EDM/8476857.png,Pontus,Aberg,L,R,46,72,194,183,88,1993-09-23,Stockholm,SWE,"",1,0,0,1,0
2018,EDM,8479465,https://assets.nhle.com/mugs/nhl/20172018/EDM/8479465.png,Drake,Caggiula,L,L,8,70,176,178,80,1994-06-20,Pickering,CAN,Ontario,1,0,0,0,1
2018,EDM,8469500,https://assets.nhle.com/mugs/nhl/20172018/EDM/8469500.png,Michael,Cammalleri,L,L,13,69,185,175,84,1982-06-08,Toronto,CAN,Ontario,1,0,0,0,1
2018,EDM,8477934,https://assets.nhle.com/mugs/nhl/20172018/EDM/8477934.png,Leon,Draisaitl,C,L,29,74,208,188,94,1995-10-27,Cologne,DEU,"",1,0,0,0,1
2018,EDM,8469638,https://assets.nhle.com/mugs/nhl/20172018/EDM/8469638.png,Jussi,Jokinen,L,L,36,72,191,183,87,1983-04-01,Kalajoki,FIN,"",1,0,0,0,1
2018,EDM,8475178,https://assets.nhle.com/mugs/nhl/20172018/EDM/8475178.png,Zack,Kassian,R,R,44,75,211,191,96,1991-01-24,Windsor,CAN,Ontario,1,0,0,1,0
2018,EDM,8476915,https://assets.nhle.com/mugs/nhl/20172018/EDM/8476915.png,Jujhar,Khaira,L,L,16,76,212,193,96,1994-08-13,Surrey,CAN,British Columbia,1,0,0,0,1
2018,EDM,8473914,https://assets.nhle.com/mugs/nhl/20172018/EDM/8473914.png,Mark,Letestu,C,R,55,70,195,178,88,1985-02-04,Elk Point,CAN,Alberta,1,0,0,1,0
2018,EDM,8473473,https://assets.nhle.com/mugs/nhl/20172018/EDM/8473473.png,Milan,Lucic,L,L,27,75,240,191,109,1988-06-07,Vancouver,CAN,British Columbia,1,0,0,0,1
2018,EDM,8474089,https://assets.nhle.com/mugs/nhl/20172018/EDM/8474089.png,Brad,Malone,C,L,24,74,217,188,98,1989-05-20,Miramichi,CAN,New Brunswick,1,0,0,0,1
2018,EDM,8474034,https://assets.nhle.com/mugs/nhl/20172018/EDM/8474034.png,Pat,Maroon,L,L,19,75,234,191,106,1988-04-23,St. Louis,USA,Missouri,1,0,0,0,1
2018,EDM,8478402,https://assets.nhle.com/mugs/nhl/20172018/EDM/8478402.png,Connor,McDavid,C,L,97,73,193,185,88,1997-01-13,Richmond Hill,CAN,Ontario,1,0,0,0,1
2018,EDM,8476454,https://assets.nhle.com/mugs/nhl/20172018/EDM/8476454.png,Ryan,Nugent-Hopkins,C,L,93,72,195,183,88,1993-04-12,Burnaby,CAN,British Columbia,1,0,0,0,1
2018,EDM,8476336,https://assets.nhle.com/mugs/nhl/20172018/EDM/8476336.png,Iiro,Pakarinen,R,R,26,73,212,185,96,1991-08-25,Loviisa,FIN,"",1,0,0,1,0
2018,EDM,8479344,https://assets.nhle.com/mugs/nhl/20172018/EDM/8479344.png,Jesse,Puljujarvi,R,R,13,76,201,193,91,1998-05-07,Alvkarleby,SWE,"",1,0,0,1,0
2018,EDM,8476427,https://assets.nhle.com/mugs/nhl/20172018/EDM/8476427.png,Ty,Rattie,R,R,8,72,183,183,83,1993-02-05,Calgary,CAN,Alberta,1,0,0,1,0
2018,EDM,8477415,https://assets.nhle.com/mugs/nhl/20172018/EDM/8477415.png,Anton,Slepyshev,L,R,58,74,221,188,100,1994-05-13,Penza,RUS,"",1,0,0,1,0
2018,EDM,8476458,https://assets.nhle.com/mugs/nhl/20172018/EDM/8476458.png,Ryan,Strome,C,R,18,73,191,185,87,1993-07-11,Mississauga,CAN,Ontario,1,0,0,1,0
2018,EDM,8477573,https://assets.nhle.com/mugs/nhl/20172018/EDM/8477573.png,Nathan,Walker,L,L,12,69,187,175,85,1994-02-07,Cardiff,GBR,"",1,0,0,0,1
2018,EDM,8479977,https://assets.nhle.com/mugs/nhl/20172018/EDM/8479977.png,Kailer,Yamamoto,R,R,56,68,153,173,69,1998-09-29,Spokane,USA,Washington,1,0,0,1,0
2018,EDM,8479483,https://assets.nhle.com/mugs/nhl/20172018/EDM/8479483.png,Yohann,Auvitu,D,L,81,71,187,180,85,1989-07-27,Ivry-sur-Seine,FRA,"",0,0,0,0,1
2018,EDM,8478451,https://assets.nhle.com/mugs/nhl/20172018/EDM/8478451.png,Ethan,Bear,D,R,74,71,197,180,89,1997-06-26,Regina,CAN,Saskatchewan,0,0,0,1,0
2018,EDM,8476988,https://assets.nhle.com/mugs/nhl/20172018/EDM/8476988.png,Matt,Benning,D,R,83,73,203,185,92,1994-05-25,Edmonton,CAN,Alberta,0,0,0,1,0
2018,EDM,8475869,https://assets.nhle.com/mugs/nhl/20172018/EDM/8475869.png,Brandon,Davidson,D,L,88,74,204,188,93,1991-08-21,Taber,CAN,Alberta,0,0,0,0,1
2018,EDM,8473468,https://assets.nhle.com/mugs/nhl/20172018/EDM/8473468.png,Eric,Gryba,D,R,62,76,222,193,101,1988-04-14,Saskatoon,CAN,Saskatchewan,0,0,0,1,0
2018,EDM,8476472,https://assets.nhle.com/mugs/nhl/20172018/EDM/8476472.png,Oscar,Klefbom,D,L,77,75,216,191,98,1993-07-20,Karlstad,SWE,"",0,0,0,0,1
2018,EDM,8476457,https://assets.nhle.com/mugs/nhl/20172018/EDM/8476457.png,Adam,Larsson,D,R,6,75,209,191,95,1992-11-12,Skelleftea,SWE,"",0,0,0,1,0
2018,EDM,8476397,https://assets.nhle.com/mugs/nhl/20172018/EDM/8476397.png,Keegan,Lowe,D,L,47,74,191,188,87,1993-03-29,Greenwich,USA,Connecticut,0,0,0,0,1
2018,EDM,8477498,https://assets.nhle.com/mugs/nhl/20172018/EDM/8477498.png,Darnell,Nurse,D,L,25,76,221,193,100,1995-02-04,Hamilton,CAN,Ontario,0,0,0,0,1
2018,EDM,8471729,https://assets.nhle.com/mugs/nhl/20172018/EDM/8471729.png,Kris,Russell,D,L,6,70,170,178,77,1987-05-02,Caroline,CAN,Alberta,0,0,0,0,1
2018,EDM,8471284,https://assets.nhle.com/mugs/nhl/20172018/EDM/8471284.png,Andrej,Sekera,D,L,2,72,200,183,91,1986-06-08,Bojnice,SVK,"",0,0,0,0,1
2018,EDM,8476316,https://assets.nhle.com/mugs/nhl/20172018/EDM/8476316.png,Laurent,Brossoit,G,L,1,75,215,191,98,1993-03-23,Port Alberni,CAN,British Columbia,0,0,1,0,1
2018,EDM,8471219,https://assets.nhle.com/mugs/nhl/20172018/EDM/8471219.png,Al,Montoya,G,L,35,74,200,188,91,1985-02-13,Chicago,USA,Illinois,0,0,1,0,1
2018,EDM,8475660,https://assets.nhle.com/mugs/nhl/20172018/EDM/8475660.png,Cam,Talbot,G,L,33,76,201,193,91,1987-07-05,Caledonia,CAN,Ontario,0,0,1,0,1
